Current_Stock,Average_Sales,Days_Since_Last_Restock,Product_Category,Sales_Trend,Lead_Time,Supplier_Rating,Seasonality_Index,Discount_Offered,Storage_Cost_Per_Unit,Product_Age,Promotion_Active,Restock_Needed
325,48,15,Beverages,Stable,29,1.3,1.8,1,0.54,181,1,1
455,135,4,Beverages,Stable,28,3.8,1.2,1,0.52,144,0,0
121,105,20,Beverages,Stable,28,2.3,1.4,1,0.75,129,0,1
249,136,5,Confectionery,Decreasing,9,4.0,1.0,0,0.53,126,1,0
125,22,23,Snacks,Stable,12,1.5,1.1,0,0.82,257,0,1
89,87,13,Beverages,Increasing,15,3.3,1.1,1,0.31,170,0,0
398,101,20,Beverages,Increasing,27,3.3,1.5,0,0.49,190,1,1
92,46,13,Snacks,Stable,26,1.6,1.8,0,0.66,287,1,0
49,125,10,Confectionery,Increasing,2,3.2,1.4,0,0.37,328,1,1
3,68,26,Snacks,Decreasing,11,4.0,1.9,1,0.63,67,1,1
338,195,18,Beverages,Decreasing,9,4.9,1.3,0,0.24,333,0,1
256,175,12,Snacks,Stable,13,4.5,1.5,0,0.67,232,0,0
232,176,25,Beverages,Increasing,10,2.5,1.2,1,0.53,85,1,1
175,98,27,Beverages,Stable,8,3.9,1.0,1,0.25,309,0,1
369,89,5,Confectionery,Decreasing,7,3.8,1.1,1,0.41,237,0,0
210,54,22,Beverages,Increasing,1,2.7,2.0,1,0.94,106,1,1
251,145,11,Confectionery,Decreasing,22,3.7,1.5,1,0.14,49,0,0
276,181,29,Snacks,Stable,22,4.6,1.8,1,0.57,135,1,1
485,171,27,Confectionery,Stable,29,2.3,1.5,0,0.3,71,1,1
56,142,26,Snacks,Decreasing,17,2.2,1.4,0,0.98,217,0,1
69,43,28,Beverages,Increasing,20,1.6,1.3,0,0.39,135,0,1
27,43,13,Beverages,Stable,10,2.6,1.5,1,0.43,186,0,1
105,61,2,Snacks,Stable,18,4.4,1.3,1,0.32,140,0,0
423,20,19,Beverages,Increasing,12,3.4,1.1,0,0.34,65,1,1
368,147,23,Confectionery,Decreasing,27,4.5,1.1,0,0.1,309,0,1
421,55,26,Beverages,Decreasing,14,1.3,1.1,0,0.85,38,0,1
60,159,17,Beverages,Increasing,17,3.3,1.6,0,0.58,260,1,1
303,81,2,Beverages,Stable,15,4.7,1.5,0,0.85,74,1,0
264,185,9,Snacks,Decreasing,11,4.7,1.8,0,0.45,239,1,0
456,26,27,Snacks,Stable,3,5.0,1.6,1,0.46,271,0,1
85,116,18,Beverages,Stable,15,4.9,1.5,1,0.43,245,1,1
444,74,19,Snacks,Stable,11,3.5,1.6,1,0.7,201,0,1
151,111,22,Confectionery,Increasing,15,3.1,1.2,1,0.41,193,1,1
406,185,5,Snacks,Decreasing,12,2.5,1.6,1,0.61,355,0,0
201,19,14,Beverages,Decreasing,13,4.4,1.6,0,0.17,167,0,0
88,191,29,Confectionery,Increasing,18,3.7,1.3,1,0.68,303,0,1
305,29,11,Snacks,Increasing,27,4.1,1.3,1,0.9,121,1,0
383,71,1,Beverages,Increasing,8,1.2,1.9,0,0.74,335,1,0
72,141,29,Beverages,Decreasing,20,3.3,1.7,1,0.43,212,1,1
288,98,14,Beverages,Decreasing,29,1.3,1.9,1,0.13,55,0,0
384,109,13,Snacks,Stable,28,4.2,1.7,1,0.98,281,1,0
193,143,25,Confectionery,Decreasing,11,1.7,1.7,0,0.67,153,1,1
495,109,13,Snacks,Increasing,1,3.9,1.4,0,0.83,262,0,0
223,139,29,Beverages,Stable,5,2.5,1.7,0,0.44,62,0,1
86,138,27,Confectionery,Stable,4,1.6,2.0,0,0.42,78,1,1
331,45,23,Snacks,Decreasing,15,3.6,1.9,1,0.63,73,0,1
455,129,16,Beverages,Decreasing,11,3.5,1.4,0,0.97,139,0,1
380,52,7,Confectionery,Stable,8,2.0,1.8,0,0.61,319,1,0
396,43,1,Snacks,Increasing,21,1.4,1.8,0,0.21,33,0,0
470,156,1,Snacks,Increasing,25,1.6,1.3,0,0.58,75,0,0
445,177,6,Confectionery,Decreasing,5,1.8,1.4,0,0.91,206,1,0
494,144,11,Confectionery,Increasing,15,1.1,1.5,0,0.15,54,1,0
369,83,2,Snacks,Decreasing,6,1.8,1.2,1,0.92,99,1,0
169,156,12,Snacks,Stable,24,1.5,1.0,1,0.74,124,1,0
100,92,12,Beverages,Increasing,24,1.0,1.9,1,0.4,202,0,0
114,184,14,Confectionery,Stable,9,4.0,1.1,1,0.32,131,0,1
293,121,20,Confectionery,Decreasing,24,3.3,1.9,1,0.26,62,1,1
258,159,20,Beverages,Increasing,17,2.1,1.7,0,0.59,131,1,1
212,20,2,Snacks,Increasing,4,2.2,1.2,1,0.48,187,1,0
253,130,26,Beverages,Decreasing,14,1.5,1.4,0,0.49,185,0,1
214,111,13,Confectionery,Increasing,2,5.0,1.9,1,0.2,23,0,0
130,105,2,Confectionery,Decreasing,21,3.4,1.1,0,0.44,327,1,0
288,181,27,Beverages,Increasing,13,2.6,1.4,0,0.35,278,1,1
274,97,2,Snacks,Stable,5,3.8,1.9,0,0.96,341,0,0
16,42,11,Beverages,Increasing,10,2.7,1.5,1,0.96,142,1,1
335,30,25,Confectionery,Stable,1,2.5,1.1,0,0.7,198,0,1
276,121,25,Confectionery,Decreasing,16,4.1,1.9,1,0.83,338,1,1
317,129,25,Beverages,Increasing,21,3.2,1.1,0,0.41,242,0,1
362,56,6,Snacks,Decreasing,13,3.0,1.1,0,0.76,214,0,0
390,91,12,Confectionery,Decreasing,2,3.1,2.0,0,0.99,268,1,0
171,47,28,Snacks,Stable,1,2.9,1.0,1,0.19,8,0,1
243,22,13,Confectionery,Increasing,5,1.7,1.9,0,0.71,169,1,0
295,149,26,Confectionery,Decreasing,28,4.8,1.1,1,0.14,1,1,1
338,54,28,Beverages,Decreasing,4,1.3,1.3,1,0.63,74,0,1
111,67,4,Snacks,Stable,24,4.3,1.8,0,0.12,107,1,0
435,37,8,Confectionery,Stable,5,2.1,1.1,1,0.26,140,0,0
98,167,13,Beverages,Increasing,20,1.3,1.1,0,0.68,84,0,1
87,100,7,Snacks,Stable,26,3.8,1.6,0,0.4,218,1,1
246,189,21,Confectionery,Increasing,12,2.7,2.0,0,0.52,64,1,1
53,174,27,Confectionery,Decreasing,24,3.1,1.8,1,0.5,15,1,1
194,95,26,Beverages,Stable,24,2.0,1.9,0,0.27,196,1,1
43,61,4,Snacks,Decreasing,15,5.0,1.4,0,0.34,181,1,1
418,81,7,Beverages,Increasing,7,2.7,1.7,1,0.33,52,1,0
140,46,5,Confectionery,Stable,23,4.8,1.3,1,0.17,307,0,0
282,77,1,Snacks,Decreasing,4,1.3,1.9,1,0.93,10,1,0
377,156,8,Snacks,Decreasing,10,3.6,1.9,1,0.28,153,0,0
107,176,12,Confectionery,Increasing,5,2.6,1.7,1,0.94,194,0,1
208,176,16,Beverages,Increasing,26,1.6,2.0,0,0.43,140,1,1
329,127,7,Beverages,Stable,4,2.1,1.0,1,0.46,254,1,0
126,52,27,Snacks,Increasing,22,3.4,1.9,0,0.14,182,1,1
85,70,13,Beverages,Stable,27,3.9,1.3,1,0.13,248,1,0
53,94,16,Confectionery,Increasing,11,4.0,1.7,0,0.39,252,1,1
146,33,25,Beverages,Decreasing,29,3.7,1.4,0,0.19,26,1,1
495,152,7,Beverages,Decreasing,23,4.4,1.5,0,0.22,126,1,0
277,68,20,Snacks,Stable,19,2.0,1.0,1,0.69,281,0,1
160,101,25,Confectionery,Increasing,28,2.3,1.0,1,0.63,174,0,1
85,59,6,Snacks,Stable,2,1.9,1.5,0,0.8,81,1,0
415,121,3,Snacks,Stable,4,1.3,1.8,0,0.86,150,1,0
468,171,21,Confectionery,Increasing,10,3.8,1.2,1,0.32,202,0,1
170,131,11,Snacks,Decreasing,20,3.0,1.0,0,0.64,173,1,0
354,184,8,Beverages,Decreasing,15,4.9,1.9,1,0.7,168,1,0
284,148,7,Snacks,Decreasing,16,1.0,1.5,1,0.97,147,0,0
380,48,18,Snacks,Decreasing,29,3.4,1.1,0,0.56,143,0,1
187,30,27,Confectionery,Decreasing,29,2.4,1.2,0,0.77,96,0,1
204,136,5,Snacks,Stable,13,1.8,1.7,1,0.71,284,1,0
446,132,21,Beverages,Increasing,19,1.7,1.3,1,0.97,255,0,1
410,186,22,Beverages,Stable,13,2.4,1.1,1,0.11,125,1,1
361,74,2,Snacks,Decreasing,16,1.9,1.8,0,0.58,152,0,0
434,77,18,Snacks,Increasing,14,3.7,1.4,1,0.4,306,1,1
129,182,8,Beverages,Stable,8,2.3,1.4,1,0.27,119,0,1
193,177,18,Confectionery,Increasing,12,4.5,1.8,0,0.73,268,1,1
315,129,21,Snacks,Decreasing,13,2.5,2.0,1,0.33,159,1,1
444,60,18,Snacks,Increasing,3,1.1,1.8,0,0.23,277,1,1
427,189,28,Snacks,Increasing,26,1.7,1.3,1,0.31,349,0,1
436,64,27,Confectionery,Stable,5,3.6,1.8,0,0.37,52,1,1
215,195,19,Beverages,Decreasing,11,1.4,1.1,0,0.76,267,1,1
339,152,13,Beverages,Decreasing,9,1.7,1.0,0,0.84,328,1,0
434,101,29,Snacks,Stable,21,2.3,1.9,1,0.17,346,0,1
378,19,26,Beverages,Increasing,19,2.6,1.5,1,0.56,255,1,1
451,11,6,Beverages,Increasing,15,1.6,1.8,1,0.67,224,1,0
287,20,26,Beverages,Increasing,28,1.4,1.4,0,0.5,310,1,1
153,70,17,Confectionery,Increasing,1,1.5,1.5,1,0.85,72,1,1
214,55,2,Snacks,Increasing,9,1.8,2.0,1,0.38,141,0,0
33,189,21,Snacks,Stable,13,2.0,1.9,1,0.46,7,0,1
184,159,17,Snacks,Stable,4,4.7,1.3,0,0.11,71,1,1
36,165,21,Confectionery,Increasing,25,4.7,1.8,0,0.42,25,1,1
404,120,20,Confectionery,Decreasing,8,1.7,1.9,1,0.11,71,0,1
347,154,19,Snacks,Stable,17,3.9,1.4,0,0.16,321,0,1
314,30,27,Beverages,Stable,28,2.4,1.5,1,0.24,96,1,1
254,106,1,Beverages,Decreasing,29,4.0,1.7,0,0.51,276,0,0
425,10,18,Beverages,Stable,29,2.9,1.1,0,0.14,165,1,1
492,162,4,Snacks,Decreasing,24,1.3,1.5,1,0.54,76,1,0
116,107,3,Snacks,Decreasing,10,1.6,1.3,0,0.52,147,1,0
313,176,8,Beverages,Increasing,14,4.4,1.2,0,0.46,46,1,0
348,43,13,Confectionery,Stable,27,1.4,1.2,1,0.39,238,1,0
288,136,10,Confectionery,Stable,19,3.4,1.9,0,0.62,102,1,0
446,147,22,Snacks,Stable,27,2.7,1.0,0,0.3,89,1,1
363,191,25,Snacks,Decreasing,27,2.8,1.9,1,0.92,283,1,1
107,176,29,Snacks,Decreasing,28,3.0,1.3,1,0.47,219,0,1
38,156,16,Snacks,Decreasing,14,4.8,1.4,1,0.15,49,1,1
305,86,24,Snacks,Increasing,23,2.0,1.2,0,0.32,263,0,1
122,13,9,Confectionery,Decreasing,27,1.7,1.9,1,0.93,257,0,0
434,45,5,Confectionery,Increasing,15,4.2,1.5,0,0.2,98,0,0
473,164,9,Beverages,Decreasing,29,4.8,1.1,0,0.55,363,1,0
50,107,26,Beverages,Decreasing,6,2.5,1.1,0,0.54,178,0,1
427,124,4,Snacks,Increasing,12,2.3,1.5,1,0.53,175,0,0
391,131,9,Confectionery,Stable,7,3.4,1.0,0,0.7,40,1,0
378,137,3,Beverages,Stable,10,1.0,1.1,0,0.99,359,0,0
268,45,29,Confectionery,Increasing,7,4.1,1.9,1,0.73,127,1,1
427,186,13,Confectionery,Stable,13,3.6,1.5,1,0.79,49,0,0
380,169,7,Confectionery,Decreasing,13,1.3,1.0,0,0.47,46,1,0
139,65,27,Beverages,Increasing,6,1.9,1.1,0,0.59,26,1,1
63,102,2,Snacks,Stable,13,4.0,1.1,0,0.64,222,1,1
119,27,28,Confectionery,Stable,13,2.4,1.9,0,0.74,35,0,1
431,135,9,Beverages,Increasing,24,2.4,1.8,1,0.2,316,0,0
473,150,3,Snacks,Increasing,26,2.8,1.2,0,0.59,337,0,0
49,62,3,Beverages,Stable,6,3.1,1.2,0,0.83,136,0,1
311,85,7,Beverages,Stable,11,2.2,1.8,1,0.6,36,0,0
115,24,11,Confectionery,Increasing,25,3.4,1.1,0,0.42,279,1,0
357,147,3,Confectionery,Increasing,29,4.3,1.8,0,0.98,358,1,0
114,113,2,Confectionery,Increasing,12,1.4,1.3,1,0.49,98,0,0
368,41,16,Beverages,Decreasing,14,2.7,1.3,1,0.63,217,0,1
334,78,17,Confectionery,Decreasing,6,3.3,1.5,1,0.85,218,1,1
439,97,3,Confectionery,Stable,16,1.6,1.6,0,0.8,129,0,0
373,23,27,Confectionery,Increasing,1,1.8,1.3,1,0.89,12,1,1
19,140,16,Confectionery,Stable,18,3.4,1.0,0,0.22,248,0,1
457,20,21,Snacks,Stable,27,2.5,1.3,1,0.88,245,1,1
350,120,11,Beverages,Decreasing,29,4.3,1.9,0,0.6,313,1,0
198,17,11,Beverages,Increasing,17,1.2,1.2,0,0.13,333,0,0
93,55,16,Confectionery,Decreasing,19,3.8,1.9,0,0.79,68,0,1
433,191,28,Confectionery,Decreasing,2,1.5,1.8,1,0.14,168,0,1
113,188,14,Beverages,Decreasing,6,2.2,1.6,1,0.46,100,0,1
409,80,3,Confectionery,Decreasing,17,1.5,1.9,1,0.89,331,0,0
416,178,6,Snacks,Increasing,13,1.2,1.2,0,0.87,166,1,0
34,153,8,Beverages,Stable,23,4.2,1.7,0,0.52,267,1,1
300,180,16,Beverages,Decreasing,22,1.3,1.2,0,0.9,304,0,1
401,151,4,Snacks,Stable,7,2.8,1.2,0,1.0,222,1,0
228,22,1,Beverages,Increasing,16,2.1,1.0,1,0.17,171,0,0
487,152,3,Snacks,Decreasing,28,3.7,1.3,1,0.5,268,0,0
115,156,12,Confectionery,Stable,28,1.8,1.2,1,0.86,159,1,1
378,64,5,Confectionery,Stable,12,1.6,1.8,1,0.37,181,1,0
381,159,19,Confectionery,Decreasing,6,3.2,1.8,1,0.99,109,1,1
248,143,27,Snacks,Decreasing,4,3.4,1.4,1,0.49,192,0,1
384,184,10,Beverages,Increasing,2,1.3,1.0,0,0.69,241,1,0
170,33,29,Snacks,Increasing,29,1.0,1.2,1,0.95,272,0,1
275,188,7,Snacks,Decreasing,7,4.6,1.8,1,0.33,266,0,0
53,85,7,Snacks,Increasing,16,1.7,1.6,1,0.18,268,0,1
446,30,11,Beverages,Increasing,8,3.1,1.8,0,0.8,182,1,0
354,47,22,Snacks,Increasing,21,3.8,1.7,1,0.67,178,0,1
414,84,1,Snacks,Stable,15,4.5,1.4,0,0.93,323,1,0
357,81,9,Snacks,Decreasing,4,1.3,1.1,0,0.44,311,1,0
431,92,23,Snacks,Increasing,8,3.9,1.7,0,0.51,52,1,1
203,97,19,Snacks,Stable,8,2.3,1.4,1,0.21,95,1,1
255,174,15,Beverages,Decreasing,14,1.2,1.9,1,0.79,102,0,1
355,91,13,Snacks,Stable,7,4.6,1.4,0,0.27,264,0,0
326,130,26,Beverages,Stable,17,5.0,1.8,0,0.82,301,1,1
380,107,29,Beverages,Increasing,14,1.6,1.2,1,0.72,147,1,1
374,80,21,Confectionery,Stable,1,4.9,1.6,0,0.75,264,0,1
132,110,15,Beverages,Decreasing,1,2.8,1.4,1,0.93,306,0,1
285,161,9,Snacks,Increasing,13,1.6,1.2,1,0.47,6,0,0
462,158,20,Beverages,Stable,13,1.9,1.2,0,0.87,110,1,1
420,121,15,Snacks,Decreasing,3,1.3,2.0,1,0.63,257,1,1
386,141,12,Snacks,Stable,13,1.1,1.6,1,0.14,221,1,0
196,109,19,Snacks,Decreasing,15,2.8,1.6,0,0.16,39,1,1
294,119,25,Beverages,Decreasing,23,2.0,1.9,0,0.78,7,0,1
245,142,3,Beverages,Increasing,18,2.1,1.3,0,0.96,253,1,0
383,198,10,Snacks,Stable,6,4.7,1.4,0,0.45,356,0,0
265,156,22,Confectionery,Increasing,12,4.2,2.0,1,0.59,175,1,1
254,174,17,Confectionery,Decreasing,26,3.0,1.1,0,0.45,269,0,1
343,148,23,Snacks,Decreasing,16,3.1,1.8,0,0.51,187,1,1
274,122,4,Beverages,Stable,18,2.3,1.7,0,0.28,1,0,0
383,82,18,Beverages,Decreasing,1,2.4,1.0,0,0.35,221,1,1
262,139,27,Beverages,Stable,4,4.0,1.6,0,0.76,337,0,1
75,30,13,Snacks,Increasing,18,3.8,1.6,1,0.79,335,1,0
306,37,15,Snacks,Increasing,18,3.2,1.0,1,0.75,3,0,1
69,196,2,Beverages,Increasing,17,3.1,1.5,1,0.15,168,0,1
179,127,23,Beverages,Stable,14,2.5,1.8,1,0.8,297,0,1
210,66,12,Confectionery,Increasing,24,1.6,1.5,1,0.21,136,1,0
69,85,14,Beverages,Decreasing,29,4.7,1.4,0,0.31,154,1,1
65,199,3,Snacks,Stable,22,2.5,1.2,0,0.78,59,1,1
99,21,13,Snacks,Decreasing,17,4.0,1.6,1,0.45,312,0,0
250,78,9,Confectionery,Stable,4,1.6,1.8,0,0.77,266,1,0
465,63,25,Beverages,Increasing,28,2.4,1.1,1,0.29,238,0,1
199,45,22,Snacks,Stable,7,4.5,1.3,1,0.13,276,0,1
209,79,15,Snacks,Stable,22,3.7,1.1,0,0.74,264,0,1
11,191,28,Beverages,Decreasing,9,2.2,1.9,0,0.8,360,0,1
381,108,8,Snacks,Decreasing,21,1.3,1.3,0,0.86,5,1,0
67,192,21,Confectionery,Decreasing,18,2.3,2.0,1,0.79,256,1,1
170,27,10,Beverages,Decreasing,9,4.9,1.1,0,0.15,24,1,0
310,95,1,Confectionery,Stable,28,3.8,1.5,1,0.62,241,1,0
354,98,7,Confectionery,Stable,9,3.9,1.9,1,0.75,160,0,0
107,114,20,Snacks,Stable,6,4.5,1.6,0,0.47,159,1,1
488,176,3,Confectionery,Decreasing,28,1.7,1.1,0,0.94,175,1,0
109,125,23,Confectionery,Stable,12,2.5,1.8,0,0.87,290,0,1
44,149,29,Confectionery,Decreasing,18,2.9,1.9,0,0.5,106,1,1
498,19,9,Confectionery,Increasing,15,1.6,1.5,1,0.82,47,0,0
99,51,19,Beverages,Decreasing,10,1.7,1.3,0,0.6,22,1,1
378,125,17,Snacks,Decreasing,13,4.4,1.6,0,1.0,339,0,1
411,88,10,Snacks,Decreasing,13,2.4,1.6,0,0.34,203,1,0
66,62,22,Beverages,Stable,7,4.7,1.2,1,0.63,229,1,1
423,145,13,Snacks,Stable,11,2.1,1.8,0,0.38,287,1,0
386,91,18,Snacks,Stable,21,2.3,1.3,1,0.48,24,1,1
113,162,24,Beverages,Stable,19,2.5,1.5,1,0.46,46,1,1
378,161,28,Snacks,Increasing,15,2.1,1.0,1,0.91,134,0,1
288,182,7,Confectionery,Stable,11,4.2,1.3,0,0.7,103,0,0
161,183,11,Beverages,Stable,27,3.3,1.4,1,0.34,198,1,1
324,85,8,Confectionery,Stable,15,4.4,1.8,0,0.2,140,0,0
435,50,20,Snacks,Decreasing,3,2.1,1.2,1,0.96,54,0,1
107,135,4,Snacks,Decreasing,20,4.6,1.7,0,0.39,148,0,1
161,119,6,Snacks,Increasing,1,3.2,1.2,1,0.13,139,0,0
191,33,25,Snacks,Decreasing,13,3.8,1.5,0,0.5,242,1,1
474,35,1,Confectionery,Increasing,6,4.1,1.2,0,0.5,177,0,0
387,179,13,Confectionery,Stable,21,1.8,1.8,1,0.12,305,0,0
48,180,27,Beverages,Increasing,2,3.3,1.8,0,0.74,224,1,1
396,34,5,Beverages,Stable,28,1.8,1.3,0,0.74,93,1,0
437,70,20,Snacks,Increasing,15,2.7,1.0,1,0.14,23,0,1
113,180,8,Confectionery,Stable,26,2.5,1.2,0,0.22,214,0,1
428,170,10,Confectionery,Increasing,6,1.0,1.2,0,0.23,84,1,0
131,124,7,Snacks,Increasing,4,4.8,1.8,1,0.72,116,0,0
387,137,8,Beverages,Stable,23,3.2,1.4,1,0.58,220,0,0
344,88,3,Confectionery,Increasing,19,4.5,1.6,1,0.44,212,1,0
178,12,18,Snacks,Increasing,16,2.1,1.2,1,0.15,326,0,1
333,144,17,Confectionery,Decreasing,25,2.0,1.4,1,0.6,206,1,1
265,133,7,Beverages,Stable,18,1.4,1.8,1,0.28,67,1,0
226,166,22,Beverages,Stable,1,1.5,1.1,1,0.97,326,0,1
467,113,10,Beverages,Decreasing,14,4.7,1.6,0,0.8,249,1,0
336,118,28,Confectionery,Stable,8,1.8,1.2,1,0.74,285,1,1
77,97,25,Beverages,Increasing,13,2.0,1.1,1,0.79,82,0,1
414,176,10,Snacks,Stable,5,2.9,2.0,0,0.7,16,1,0
489,28,6,Snacks,Increasing,23,4.3,1.3,0,0.92,230,0,0
193,178,8,Beverages,Decreasing,7,3.0,1.4,0,0.29,230,0,0
375,19,5,Snacks,Increasing,23,1.4,1.4,0,0.35,5,0,0
469,174,22,Snacks,Stable,28,1.6,1.4,1,0.74,286,0,1
441,123,21,Confectionery,Increasing,19,2.5,1.6,1,0.19,301,1,1
331,53,23,Beverages,Decreasing,24,3.2,1.7,1,1.0,123,0,1
232,101,26,Confectionery,Decreasing,28,2.6,1.9,1,0.18,188,1,1
418,146,4,Beverages,Increasing,21,1.2,1.3,1,0.98,226,1,0
140,105,22,Confectionery,Stable,7,1.5,1.5,1,0.67,130,0,1
